name,subDistrict,district,province,level
โรงเรียนบ้านภูแผงม้า,นิคมคำสร้อย,นิคมคำสร้อย,มุกดาหาร,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านภูล้อม,บ้านบาก,ดอนตาล,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านภูวง,บ้านแก้ง,ดอนตาล,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านม่วง,บ้านเหล่า,คำชะอี,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านม่วงหัก,โพนทราย,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านมะนาว,พังแดง,ดงหลวง,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแมด,บ้านเหล่า,คำชะอี,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านย้อมพัฒนา,ชะโนดน้อย,ดงหลวง,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านไร่,ดงมอน,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านวังนอง,โนนยาง,หนองสูง,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านวังไฮ,บ้านเป้า,หนองสูง,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแวง,หนองสูงใต้,หนองสูง,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านศูนย์ไหม,มุกดาหาร,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสงเปือย,บ้านโคก,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสงเปือยเหนือ,ดงมอน,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–ประถมศึกษา
"โรงเรียนบ้านส้มป่อย ""รอดนุกูล""",นาสีนวน,เมืองมุกดาหาร,มุกดาหาร,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านสองคอน,ป่งขาม,หว้านใหญ่,มุกดาหาร,อนุบาล–มัธยมศึกษาตอนต้น
