name,subDistrict,district,province,level
โรงเรียนบ้านเกาะสะท้อน,เกาะสะท้อน,ตากใบ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแขยง,เอราวัณ,แว้ง,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองตัน,ศาลาใหม่,ตากใบ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกงู,บางขุนทอง,ตากใบ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกตา,ปะลุรู,สุไหงปาดี,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโคกมือบา มิตรภาพที่ 223,โฆษิต,ตากใบ,นราธิวาส,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านโคกยามู,ไพรวัน,ตากใบ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านฆอเลาะทูวอ,แว้ง,แว้ง,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแฆแบ๊ะ,นานาค,ตากใบ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านจะมาแกะ,ฆอเลาะ,แว้ง,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านจือแร,สากอ,สุไหงปาดี,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านจุฬาภรณ์ 12,สุคิริน,สุคิริน,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเจ๊ะยอ,โละจูด,แว้ง,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเจ๊ะเหม,แว้ง,แว้ง,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านซรายอ,ปาเสมัส,สุไหงโก-ลก,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านดอเหะ,ริโก๋,สุไหงปาดี,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตลิ่งสูง,สุไหงปาดี,สุไหงปาดี,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตอแล,แม่ดง,แว้ง,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตอหลัง,ไพรวัน,ตากใบ,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตอออ,กายูคละ,แว้ง,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตะโละบูเก๊ะ,ริโก๋,สุไหงปาดี,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตะเหลี่ยง,เกาะสะท้อน,ตากใบ,นราธิวาส,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านตาเซะใต้,ปะลุรู,สุไหงปาดี,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตาเซะเหนือ,สุไหงปาดี,สุไหงปาดี,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตาบา,เจ๊ะเห,ตากใบ,นราธิวาส,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านตำเสาพัฒนา,ฆอเลาะ,แว้ง,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตือมายู,เอราวัณ,แว้ง,นราธิวาส,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านตือระ มิตรภาพที่ 172,ปาเสมัส,สุไหงโก-ลก,นราธิวาส,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านโต๊ะเด็ง,โต๊ะเด็ง,สุไหงปาดี,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโต๊ะเวาะ,ปูโยะ,สุไหงโก-ลก,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านน้ำทุเรียน,ร่มไทร,สุคิริน,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านน้ำใส,เกียร์,สุคิริน,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านนูโร๊ะ,โละจูด,แว้ง,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบอเกาะ,สากอ,สุไหงปาดี,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบางขุด,ฆอเลาะ,แว้ง,นราธิวาส,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบางขุนทอง,บางขุนทอง,ตากใบ,นราธิวาส,อนุบาล–ประถมศึกษา
